Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
6.3529,0.980111,15.258,0.199036,
6.363,0.985303,15.2708,0.192627,
6.3731,0.982501,15.2677,0.185503,
6.3832,0.966428,15.2554,0.175595,
6.3933,0.932751,15.2258,0.190015,
6.4034,0.925153,15.2263,0.19673,
6.4135,0.917056,15.2196,0.19716,
6.4236,0.912385,15.2275,0.172909,
6.4337,0.900504,15.2278,0.137758,
6.4438,0.886874,15.2196,0.0902456,
6.4539,0.883906,15.2269,0.0640506,
6.464,0.882316,15.2333,0.0760945,
6.4741,0.870293,15.2155,0.0872316,
6.4842,0.861235,15.1999,0.0786616,
6.4943,0.862011,15.2065,0.0812451,
6.5044,0.869433,15.2203,0.0711602,
6.5145,0.872517,15.2378,0.0631672,
6.5246,0.875938,15.2493,0.053094,
6.5347,0.887237,15.2576,0.0658909,
6.5448,0.898301,15.2606,0.0667612,
