Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
6.0701,0.712302,-16.2486,-0.159672,
6.0802,0.771571,-17.5253,-0.132602,
6.0903,0.735261,-15.3825,-0.0959257,
6.1004,0.624856,-10.8358,-0.05543,
6.1105,0.466046,-5.15176,-0.016261,
6.1206,0.285131,0.428178,0.017523,
6.1307,0.106025,4.90876,0.0431979,
6.1408,-0.0519344,7.67678,0.0594288,
6.1509,-0.175273,8.54258,0.0661622,
6.161,-0.256785,7.69703,0.0643975,
6.1711,-0.295176,5.60713,0.0558841,
6.1812,-0.294125,2.88057,0.0427924,
6.1913,-0.260967,0.129534,0.0273983,
6.2014,-0.205222,-2.14141,0.0118137,
6.2115,-0.137146,-3.60735,-0.00221515,
6.2216,-0.0664721,-4.14919,-0.0134325,
6.2317,-0.00143707,-3.83759,-0.0211212,
6.2418,0.0518498,-2.88546,-0.0250829,
6.2519,0.0896876,-1.58311,-0.0255649,
6.262,0.11075,-0.231416,-0.0231514,
6.2721,0.115794,0.914892,-0.0186373,
6.2822,0.107199,1.68504,-0.012903,
6.2923,0.0884058,2.00789,-0.00680157,
6.3024,0.0633449,1.90665,-0.00107023,
6.3125,0.0359158,1.47735,0.0037294,
6.3226,0.00956415,0.858099,0.00724082,
6.3327,-0.0130136,0.196228,0.00931427,
6.3428,-0.030029,-0.380143,0.0099853,
6.3529,-0.0406317,-0.781897,0.00943697,
